0.000000000000000000e+00 6.996420986777509749e+07 4.852781332535497099e+07 3.128512921973415837e+07 1.919221914373774827e+07 1.544882492388419248e+07 1.050919407374271750e+07 9.205404788316151127e+06 7.002507652604771778e+06 5.196278412892004475e+06 3.744667214193770662e+06 2.614177382662741002e+06 1.592499537955695065e+06 8.944029220562183764e+05 4.568107219571184833e+05 2.164650655821083637e+05 8.847481004225059587e+04 2.844538080165287465e+04 6.804435031654778868e+03 1.474581696672423277e+03 2.939856536864386953e+02
3.096252318568100126e-01 5.089323255603227019e+07 3.508897503639658540e+07 2.289040064149565250e+07 1.284593761486833729e+07 1.032874563338844292e+07 6.928728578260606155e+06 5.510506236946945079e+06 4.198915829538911581e+06 3.146732381641007029e+06 2.363172105004044715e+06 1.592392878804956796e+06 9.925265473552976036e+05 5.594665279147078982e+05 2.854689921424844069e+05 1.318764736735821643e+05 5.360725576432723756e+04 1.743356213315053174e+04 4.304358052192688774e+03 9.958172590483942486e+02 2.046746935044009774e+02
5.699899540607500370e-01 3.914149636720583588e+07 2.682461817658341676e+07 1.761903260348754376e+07 9.410968700336156413e+06 7.588011135503898375e+06 4.940364446724713780e+06 3.588051764385500923e+06 2.630113210135921370e+06 1.911803519653145224e+06 1.387913601263052551e+06 9.737390344760863809e+05 6.340363831506143324e+05 3.668909420719058253e+05 1.890746968220108538e+05 8.697015061064678594e+04 3.595893981787411758e+04 1.206048106255539278e+04 3.081110345888575011e+03 7.265343511726863426e+02 1.615670716438671093e+02
1.031806151194500032e+00 2.553658971568690985e+07 1.730457122362754494e+07 1.145763275375977717e+07 5.862447702925955877e+06 4.725779520218972117e+06 2.880232931738923304e+06 1.898102855635468848e+06 1.369617508693355136e+06 9.470846385958539322e+05 6.633246883786709514e+05 4.692587061106273904e+05 3.219680230877816211e+05 1.976328742592678464e+05 1.077714498769245401e+05 5.318006741924342350e+04 2.242564155047116583e+04 7.642951444848848041e+03 1.975074249982440506e+03 4.835251876394572150e+02 1.126172977233077006e+02
4.189187916421600377e+00 4.229383324089529924e+06 2.718733380563690793e+06 1.802218277579586022e+06 9.234163414780796738e+05 6.546847636743135517e+05 3.170444787803508225e+05 1.893561762311641360e+05 1.024193426931459835e+05 6.084637569190440990e+04 3.714881721706097596e+04 2.243156782833019679e+04 1.374958996599663806e+04 8.318742501369499223e+03 4.924376701826256976e+03 2.848977412651243867e+03 1.493172924353030794e+03 6.404734409475229313e+02 2.139996027288663640e+02 6.249474874351107445e+01 1.634912814201204512e+01
6.949019895308899741e+00 1.802602982697616098e+06 1.136834423558228649e+06 7.501177066922923550e+05 3.937679335060222074e+05 2.641627739180095377e+05 1.258822360736965493e+05 7.297283342635276495e+04 3.670817957258158276e+04 2.097755515260358152e+04 1.182838738419882793e+04 6.594144711227751941e+03 3.479860372706547423e+03 1.842772365720371909e+03 9.273987236981013211e+02 4.374416263915261993e+02 1.860366372917350759e+02 6.948530902837072176e+01 2.159780070711216737e+01 6.362733415773438317e+00 1.796478223440705291e+00
1.156297551539599944e+01 7.201624569593103370e+05 4.476482461026555975e+05 2.942676004941737046e+05 1.579616815145532601e+05 1.020239880206083617e+05 4.904323028067353152e+04 2.778344477993329201e+04 1.354499097112678101e+04 7.532015692195763222e+03 4.096214372074421590e+03 2.189871639832818346e+03 1.071988825644137933e+03 5.337026939478819259e+02 2.429711831521502177e+02 1.016351214910033889e+02 3.681168021433319382e+01 1.079179170510010266e+01 2.666070520435750435e+00 6.218027449671074125e-01 1.408586387106217364e-01
3.289646752726800116e+01 9.857115597283904208e+04 6.025724408823929843e+04 3.943788472367110080e+04 2.180200100276280136e+04 1.355393374637164379e+04 6.702181439759964633e+03 3.702423199315933743e+03 1.800205961812530404e+03 9.743916557277354968e+02 5.271739837005280833e+02 2.771645194127262926e+02 1.342779439917603099e+02 6.701641597335090239e+01 3.081461074654948007e+01 1.335168341398223113e+01 5.169921654557935398e+00 1.691368812015680900e+00 4.622192614713085956e-01 1.038698220280834805e-01 2.012780895983487181e-02
5.467816141444099998e+01 3.650577671989303781e+04 2.222677189467265271e+04 1.453672802010375017e+04 8.087204972014514169e+03 4.995483878449555050e+03 2.489708995288452115e+03 1.368390776806551457e+03 6.689748768328822734e+02 3.606597136341694636e+02 1.963364822884766454e+02 1.031464961084772227e+02 5.044093158175894587e+01 2.543501067093086832e+01 1.196456596021410412e+01 5.402662078771738763e+00 2.237859984748904463e+00 8.080535008925233686e-01 2.431009780640170370e-01 5.647914946236600592e-02 1.047077824657055914e-02
1.000000000000000000e+02 1.108665990629979569e+04 6.732150866032450722e+03 4.407665338293744753e+03 2.457124481702371213e+03 1.515521300301967131e+03 7.568680442726657702e+02 4.159581147978173590e+02 2.041499104969680332e+02 1.096857232606447496e+02 5.991243267355316249e+01 3.157639069400170229e+01 1.554617780448660547e+01 7.929479396136312808e+00 3.805013761176629483e+00 1.780331475547913822e+00 7.817149989442653268e-01 3.081167137179510740e-01 1.030746016413119359e-01 2.744851993024522221e-02 6.402624148747382456e-03
