0.000000000000000000e+00 6.981984212059995532e+07 4.839929812888994068e+07 3.130609821495987475e+07 1.919184316035070270e+07 1.546780250491806678e+07 1.052426480967353098e+07 9.212725072380673140e+06 7.013680730326371267e+06 5.221229216363012791e+06 3.786057702353986446e+06 2.650051900710366201e+06 1.606488449502149131e+06 8.982860111511757132e+05 4.541935755623028963e+05 2.155532191312597133e+05 8.825528073737806699e+04 2.891422627336504593e+04 6.871711250237690365e+03 1.462566178273217020e+03 2.746369507217306705e+02
2.275302716061013975e-01 5.527269108525138348e+07 3.815370230017027259e+07 2.491869195785640180e+07 1.426535961492802203e+07 1.147794004789458215e+07 7.758535445656903088e+06 6.352515049519696273e+06 4.894993700920279138e+06 3.761154993795399088e+06 2.900050199016603641e+06 2.018408342178192921e+06 1.252000309513326269e+06 7.018868996910623973e+05 3.609741670949531836e+05 1.642818574743593053e+05 6.630367518612384447e+04 2.229004596191040764e+04 5.416244519510762984e+03 1.235222388152263420e+03 2.594224250257128688e+02
6.003675711075795451e-01 3.792986094915679097e+07 2.595652698595943674e+07 1.711032605094192177e+07 9.096796922431072220e+06 7.342909333802380599e+06 4.767280611102079041e+06 3.427960555571252946e+06 2.512312698446492199e+06 1.825873760488903848e+06 1.315924199993848801e+06 9.081130848159173038e+05 5.918143563794011716e+05 3.446873358940768521e+05 1.819686112335327780e+05 8.760328920052803005e+04 3.734222546995295852e+04 1.274374417994361829e+04 3.237609629338261584e+03 7.548474234862669618e+02 1.567969476983855088e+02
1.396947435001874460e+00 1.898058987222615257e+07 1.273772379040531442e+07 8.476443552579851821e+06 4.282612967564370483e+06 3.419940738878467586e+06 1.981592959320430877e+06 1.272390660507250112e+06 8.905884902511090040e+05 5.931840019043877255e+05 4.164706704499519547e+05 2.987842182373579708e+05 2.159106227145690646e+05 1.409532050182469247e+05 8.309759926436960814e+04 4.179318534010051371e+04 1.825887089502574963e+04 6.399267241593456674e+03 1.670550526611545592e+03 4.106075410708426716e+02 9.358007140517550226e+01
2.731940636673689582e+00 8.155939291556421667e+06 5.331918134733172134e+06 3.550728821103848051e+06 1.792278606887091650e+06 1.341836384278009878e+06 6.836818867769488133e+05 4.205301400424354943e+05 2.495649014065596566e+05 1.541453932231108774e+05 1.030802085137580725e+05 6.937849727726873243e+04 4.526024865939975280e+04 3.107759770227908302e+04 2.002513664856736068e+04 1.166942766875255256e+04 5.859555272058215451e+03 2.314075704058385782e+03 6.781423803497211793e+02 1.798110141560347870e+02 4.365248089747601767e+01
7.711246776620614085e+00 1.506537398579862434e+06 9.456262362920908490e+05 6.239782234504310181e+05 3.293228170489323675e+05 2.187946190480838122e+05 1.044575480311883875e+05 6.031806465844139166e+04 3.008550597230269705e+04 1.714564820534849787e+04 9.612147335870065945e+03 5.339285717459692023e+03 2.790994427177445232e+03 1.480108208631999332e+03 7.446384511180343679e+02 3.512528226600572339e+02 1.492880996523058741e+02 5.482030523447757275e+01 1.630858235009039703e+01 4.510005825343109009e+00 1.196836613115720427e+00
1.976626147183417359e+01 2.637818228323655785e+05 1.620784445061457227e+05 1.063220115740637993e+05 5.813068268739072664e+04 3.660843136984368175e+04 1.789109258269070415e+04 9.984146850821871340e+03 4.843311614909616765e+03 2.649377484071384060e+03 1.434584533221966694e+03 7.596082375687414014e+02 3.686672645915588760e+02 1.849749630613480633e+02 8.576679604154516312e+01 3.694307967440247609e+01 1.404572707899624717e+01 4.357786439337234974e+00 1.106867440012098136e+00 2.381822863976396087e-01 4.721878460068750644e-02
5.061848824059322283e+01 4.252625143262923666e+04 2.589265109218380894e+04 1.693694514170624825e+04 9.419955169531760475e+03 5.818563489815801404e+03 2.899500756298835768e+03 1.594434667210801308e+03 7.790983783850035707e+02 4.204783630876839311e+02 2.290022495986488593e+02 1.204496099714900907e+02 5.900103715243377422e+01 2.981574259729640275e+01 1.407416979152027459e+01 6.378009965696866956e+00 2.645583240608421427e+00 9.484873554081708624e-01 2.788588085339051559e-01 6.355063913228044259e-02 1.164137324061835857e-02
8.126481385839382199e+01 1.671764587270342236e+04 1.015831495406393697e+04 6.648233645706754942e+03 3.704831250162598735e+03 2.285642445063942887e+03 1.141083931439455910e+03 6.271685319891984136e+02 3.074898171110879730e+02 1.653609548626421883e+02 9.026768008514993369e+01 4.756403292684700546e+01 2.339138746312125505e+01 1.191274499871460790e+01 5.699363188189904506e+00 2.651486387347247398e+00 1.152484132768149649e+00 4.463678308873100242e-01 1.453523356604881911e-01 3.673273903830478332e-02 7.762914380167929354e-03
1.000000015990808464e+02 1.108666260406798392e+04 6.732150952461939596e+03 4.407670078531868967e+03 2.457124478399540294e+03 1.515521461048901529e+03 7.568680164294054293e+02 4.159580464981318073e+02 2.041498721879154061e+02 1.096857388599736112e+02 5.991242431782794142e+01 3.157639075068598444e+01 1.554617597994733202e+01 7.929479256331084081e+00 3.805013863935056584e+00 1.780331458082881735e+00 7.817150109104478162e-01 3.081167307416349255e-01 1.030746175528671899e-01 2.744852727654050611e-02 6.402626511560698119e-03
