1.000000000000000000e+02 4.924623143926172020e+01 3.244147179700750172e+01 2.406015053562114758e+01 1.903807625993931296e+01 1.569282157249748266e+01 1.330472125955704144e+01 1.151439302395064068e+01 1.012235818254224284e+01 9.009009147038634424e+00 8.098271244281006531e+00 7.339449602323202981e+00 6.697459643806583429e+00 6.147248061297969635e+00 5.670447073129630589e+00 5.253283382080405239e+00 4.885226681810128646e+00 4.558087852811671503e+00 4.265402874509915954e+00 4.002001049189573223e+00 3.763697078832545451e+00 3.547066903876798349e+00 3.349282319296947641e+00 3.167986696173103134e+00 3.001200535642682077e+00 2.847248943801095056e+00 2.704705465394759312e+00 2.572347272881540192e+00 2.449120400639270834e+00 2.334111400450040730e+00 2.226524722669268375e+00 2.125664291021024166e+00 2.030918495844378224e+00 1.941747585176846425e+00 1.857673631669957803e+00 1.778271767718022200e+00 1.703163048295095461e+00 1.632008448418219793e+00 1.564503729730720050e+00 1.500375131205253343e+00 1.439375466724610142e+00 1.381281271552731393e+00 1.325889758524023687e+00 1.273016600475023186e+00 1.222493921258696048e+00 1.174168320392294795e+00 1.127899553512822894e+00 1.083559096749093342e+00 1.041028790725297526e+00 1.000200071968477822e+00 9.609727696889842630e-01 9.232544875750128277e-01 8.869598139223890954e-01 8.520096386888440509e-01 8.183306277584823096e-01 7.858546210146717392e-01 7.545183567369102562e-01 7.242628316233672425e-01 6.950330689880379609e-01 6.667778183160300021e-01 6.394491100672261563e-01 6.130020985492534713e-01 5.873948337837990863e-01 5.625879167851479679e-01 5.385443950149690906e-01 5.152295862715241537e-01 4.926108387508802977e-01 4.706574616414518353e-01 4.493404852172915298e-01 4.286326852164337176e-01 4.085082644197071122e-01 3.889429174135570211e-01 3.699137002079651015e-01 3.513988394552047811e-01 3.333777850244883378e-01 3.158310311527274816e-01 2.987401068833244189e-01 2.820874561612984888e-01 2.658564568265826544e-01 2.500312655301619724e-01 2.345968645138933883e-01 2.195389785607446687e-01 2.048439766820386865e-01 1.904988826600801932e-01 1.764913641540406530e-01 1.628096421710416575e-01 1.494424656737600721e-01 1.363791461693359963e-01 1.236093964538020895e-01 1.111234663475493267e-01 9.891198579730375862e-02 8.696598613929795718e-02 7.527691974718431211e-02 6.383658674954251211e-02 5.263712046043034221e-02 4.167100934525169720e-02 3.093102882587284164e-02 2.041024726875861894e-02 1.010203145503285604e-02 0.000000000000000000e+00
2.314493197600000087e+02 5.728226076523824872e+01 2.537370738030138995e+01 1.424887288318750933e+01 9.110143362225834096e+00 6.322264537416352859e+00 4.642714312414848443e+00 3.553307082580953402e+00 2.806770575312344640e+00 2.272978529614334331e+00 1.878152797680000985e+00 1.577930744465534607e+00 2.410289227443225002e+02 8.154242777515258922e+02 1.429656801228618860e+03 4.037565061578242876e+03 7.210387978378391381e+03 1.174696596183497604e+04 1.781962022405920288e+04 2.624793970334569531e+04 3.629789354121757788e+04 4.705003292996659002e+04 5.770095652287672419e+04 7.629610553025660920e+04 9.398591283314398606e+04 1.226256375563883194e+05 1.534990171563880576e+05 1.739406160925496661e+05 2.116807712621440878e+05 2.518382114367824688e+05 2.876412693276159698e+05 3.212879815813423484e+05 3.607474765131702879e+05 3.883587972901338944e+05 4.338754367960930686e+05 4.796249054572368623e+05 5.239178817403251887e+05 5.747738758960998384e+05 6.193692888912688941e+05 6.702226612635818310e+05 7.098367258194138994e+05 7.418855488829187816e+05 7.771370851643531350e+05 8.410557340067129117e+05 8.812827822067968082e+05 9.133886690899120877e+05 9.432376087158176815e+05 9.692469336738593411e+05 9.980632380047009792e+05 1.073954270870026434e+06 1.114123979998745257e+06 1.148470394295536447e+06 1.286426541939558461e+06 1.344667015829731943e+06 1.397769605961541878e+06 1.459306838689440163e+06 1.523778321254396345e+06 1.573227642353921896e+06 1.594402450262599858e+06 1.666276826225791825e+06 1.731856544819002971e+06 1.844314880428632488e+06 1.890779385639519431e+06 2.004733867381803226e+06 2.111863046765435953e+06 2.163030455204563681e+06 2.265819565149010625e+06 2.332362908373399638e+06 2.410379252983697690e+06 2.474342823061507195e+06 2.530212383131482638e+06 2.611324579798574094e+06 2.655305759604010731e+06 2.735612153020319063e+06 2.817650062895557843e+06 2.952490441317984369e+06 3.094951154548251070e+06 3.187973214680694044e+06 3.292602180272107478e+06 3.364973839839782566e+06 3.425053901397218462e+06 3.484962914657120593e+06 3.505677201607338618e+06 3.542676247908974066e+06 3.769837190884737764e+06 3.857802814343908336e+06 3.772891128606684040e+06 3.866183635640568100e+06 3.884067105018574279e+06 3.908067195553679485e+06 3.921934035825390369e+06 4.001989101822571363e+06 4.093993485847564880e+06 3.932386694684357848e+06 3.997952059742820449e+06 3.979805265382126905e+06 3.965450248134497087e+06 4.054685178182354663e+06 4.008062249282450415e+06 4.020028097626915202e+06
