1.000000000000000000e+02 9.045665087351800082e+01 6.690426470267999548e+01 4.941720913610599553e+01 3.643350874256299932e+01 2.679343547873399700e+01 1.963591995231699983e+01 1.432163818723100057e+01 1.037590641665500080e+01 7.446279194137201074e+00 5.280257229560099574e+00 3.914350576485599476e+00 3.052294805551500012e+00 2.519321513103399912e+00 2.104597638467499809e+00 1.783047487594299874e+00 1.533707306443699903e+00 1.322291047373699957e+00 1.144536814627899801e+00 1.007505211142699864e+00 8.797376306947901625e-01 7.532867293633200845e-01 6.407870264989798947e-01 5.417993317443401402e-01 4.609289040001098847e-01 3.919895222471099228e-01 3.247945744715998728e-01 2.616740832760700020e-01 2.063249610507200682e-01 1.597904082585799301e-01 1.170231424022700750e-01 7.291148538722191930e-02 2.658666274683296749e-02 0.000000000000000000e+00
2.314493197638462050e+02 1.860354409282591917e+02 1.022702525865920933e+02 5.646713911885134252e+01 3.123260267915285127e+01 1.732475733931059381e+01 9.661288171685141535e+00 5.443463072484360232e+00 3.134332732367503205e+00 1.913578648383077674e+00 2.048082838180074639e+00 9.512366459549072317e+01 1.421444675449915667e+04 6.468146010162369930e+04 1.823682750288347888e+05 3.264122964222794399e+05 5.229494721229192219e+05 7.277014142782090930e+05 9.553606622259662254e+05 1.125100834947287105e+06 1.333012099411389325e+06 1.713395474422849016e+06 1.932506145212365314e+06 2.150292021448113956e+06 2.496776124159434345e+06 2.852255722098939586e+06 3.091604745654328261e+06 3.346110506777653005e+06 3.784083104087596294e+06 4.187739093651112169e+06 4.407516457957869396e+06 4.312531835789849982e+06 4.122902323560758960e+06 4.071239558435208630e+06
