0.000000000000000000e+00 6.997630576898759604e+07 4.853625915944667906e+07 3.129018390660399944e+07 1.919635466094074771e+07 1.545218295479039662e+07 1.051144921623303741e+07 9.207691248949740082e+06 7.004257168816141784e+06 5.197341691358557902e+06 3.745059887294228654e+06 2.614302381799479946e+06 1.592527035618033027e+06 8.944490113903173478e+05 4.568909258880225243e+05 2.165000378037223709e+05 8.848606972355136531e+04 2.844595762775971889e+04 6.803852175056487795e+03 1.474276433404884528e+03 2.939699634962213395e+02
2.747890132612900160e-01 5.275997914881318063e+07 3.640487677837872505e+07 2.372566850190844387e+07 1.342931889672735706e+07 1.079521065388536640e+07 7.264454543748691678e+06 5.851653782998991199e+06 4.479028586902342737e+06 3.390658025661233347e+06 2.573545442974972539e+06 1.752562061785120983e+06 1.078532885330137564e+06 6.045508280800461071e+05 3.095190262804145459e+05 1.420627626067271340e+05 5.763064885972608317e+04 1.879224360391079972e+04 4.575868730974523714e+03 1.021598388879301751e+03 2.030855644821186843e+02
5.606686017191597760e-01 3.950921118668532372e+07 2.708270442844998837e+07 1.778470270616735145e+07 9.512543084803499281e+06 7.669271316180267371e+06 4.999399432528033853e+06 3.641787643228361849e+06 2.672029428240712266e+06 1.942995825991692254e+06 1.413045989969681017e+06 9.926466374678435968e+05 6.473733917131414637e+05 3.746758339686972322e+05 1.929874153726984514e+05 8.850337045799590123e+04 3.632838801129358762e+04 1.212182666030608925e+04 3.112998054186050013e+03 7.293239604529148892e+02 1.604805638759113151e+02
1.136076632655699914e+00 2.337738094728201628e+07 1.580207382554354891e+07 1.047535847854627669e+07 5.332526049148906954e+06 4.290637741149416193e+06 2.575720104044673499e+06 1.679137248109458480e+06 1.204593510769062676e+06 8.221559250295478851e+05 5.760866033786344342e+05 4.074511573694444378e+05 2.816572967233196250e+05 1.755529589544940973e+05 9.936234085523385147e+04 4.925333660543848964e+04 2.084553129306881965e+04 7.029284581642587909e+03 1.793090134066608243e+03 4.357376775185950351e+02 1.000165032035667281e+02
2.740712466628400623e+00 8.089427024280370213e+06 5.295705098226655275e+06 3.521494791522822808e+06 1.776482918950132793e+06 1.330011727478484623e+06 6.767616072068067733e+05 4.155460882902037702e+05 2.464355111783640168e+05 1.517592143991822959e+05 1.011573472232315689e+05 6.770443990903192025e+04 4.384755926058821206e+04 2.979361239243835371e+04 1.891092979185238801e+04 1.083685503237211742e+04 5.328286852333540082e+03 2.053352779885924519e+03 5.936167544825102595e+02 1.601222742284634819e+02 4.024942607505158776e+01
4.495686656188399688e+00 3.772395272547207307e+06 2.417948859890362713e+06 1.601791840089791687e+06 8.233812174356224714e+05 5.787367409209705656e+05 2.789589431414263672e+05 1.658720824789504695e+05 8.859154510558857874e+04 5.233000032105528226e+04 3.151869848032470327e+04 1.879377181804596330e+04 1.128524034915641278e+04 6.687469769821827867e+03 3.895047829164811901e+03 2.212986244611170150e+03 1.140726054519744366e+03 4.938878804042996649e+02 1.699797007431331508e+02 5.052015566444870132e+01 1.289465428582539808e+01
6.532668449362798668e+00 2.007914435195078840e+06 1.268971932523174910e+06 8.377524939258309314e+05 4.384665309606560040e+05 2.958666863789177150e+05 1.410097358412741451e+05 8.201546572161879158e+04 4.152648015195172775e+04 2.383088217231445742e+04 1.353501668326736763e+04 7.606963985254214094e+03 4.075357784035566510e+03 2.186677157465099754e+03 1.123174393165146512e+03 5.446337654405490412e+02 2.388484564654284839e+02 9.270503248011590358e+01 3.006766910500078538e+01 9.138159853680773992e+00 2.589893775336715720e+00
1.481467474879199919e+01 4.540060829157535918e+05 2.806969314650349552e+05 1.842686250797383545e+05 9.980695800547573890e+04 6.363592252340665436e+04 3.080652370025813798e+04 1.730818738173081147e+04 8.396918508500773896e+03 4.624732489014547355e+03 2.500629566943006466e+03 1.324433577762421919e+03 6.398123422298449441e+02 3.162270179155318601e+02 1.426440690586961182e+02 5.925004597749155977e+01 2.128562324809185569e+01 6.236058874488896286e+00 1.579507068805787284e+00 3.551699155999845647e-01 7.466683580508116924e-02
3.220206917181999984e+01 1.027439097510121355e+05 6.282126082054391009e+04 4.111844027171751077e+04 2.272198990482517547e+04 1.413236531649618701e+04 6.984844941105324324e+03 3.859721449302408018e+03 1.876350780580944047e+03 1.015759882131627592e+03 5.494703357703018582e+02 2.888710472241515390e+02 1.399073939610525485e+02 6.980586006877643968e+01 3.206342733952927659e+01 1.386903477216245228e+01 5.355652987597234294e+00 1.745074866954614556e+00 4.752087230197604706e-01 1.066054348596374157e-01 2.069190266730475819e-02
1.000000000000000000e+02 1.108665990629982116e+04 6.732150866032468002e+03 4.407665338293753848e+03 2.457124481702377125e+03 1.515521300301971905e+03 7.568680442726666797e+02 4.159581147978180411e+02 2.041499104969688005e+02 1.096857232606449628e+02 5.991243267355336144e+01 3.157639069400171650e+01 1.554617780448667119e+01 7.929479396136347447e+00 3.805013761176621490e+00 1.780331475547922926e+00 7.817149989442693236e-01 3.081167137179497417e-01 1.030746016413125465e-01 2.744851993024491690e-02 6.402624148749782446e-03
