0.000000000000000000e+00 6.967192945460337400e+07 4.828169378393364698e+07 3.121519551424153522e+07 1.909428819928852469e+07 1.540423962285151891e+07 1.048931467060464434e+07 9.199310254389716312e+06 7.021817025359799154e+06 5.242040520227471367e+06 3.844998177666906267e+06 2.717629433083007112e+06 1.678506779031820595e+06 9.519596999710572418e+05 4.872381967406591866e+05 2.336302589621846564e+05 9.575253575687814737e+04 3.111028501110898651e+04 7.344307677167860675e+03 1.546097860730728598e+03 2.789500730493633114e+02
3.276243924808899255e-01 4.975682437676268816e+07 3.425535493458209187e+07 2.241952653483735397e+07 1.249778763875124604e+07 1.007195373242722079e+07 6.749896750516121276e+06 5.330809247868701816e+06 4.057822555605625268e+06 3.034597879506846890e+06 2.289470571084827650e+06 1.562799575916767120e+06 1.009449846603385638e+06 5.876030625314851059e+05 3.038605726270239684e+05 1.420823030656379706e+05 5.754954731231753976e+04 1.842025753890680789e+04 4.482014725639445714e+03 1.045748856260705224e+03 2.069554368493494110e+02
6.404683254803400505e-01 3.638532249354138225e+07 2.486440297941229865e+07 1.640048898177732155e+07 8.666501197601577267e+06 7.004245184878885746e+06 4.519951896003365517e+06 3.210773287587981671e+06 2.349266077611206099e+06 1.705742236023970880e+06 1.224211066080710851e+06 8.523984039728378411e+05 5.651890934374836506e+05 3.391919628475876525e+05 1.864421057777981914e+05 8.981945331530887051e+04 3.722474005367283826e+04 1.249484349819717136e+04 3.167900083673410336e+03 7.311269753837798362e+02 1.527958363243704127e+02
1.008993634401299744e+00 2.594404935245276615e+07 1.756800740242668986e+07 1.165828170269659720e+07 5.970090320610917173e+06 4.819548354298925959e+06 2.947831498258049134e+06 1.949289595845379168e+06 1.412268885457495227e+06 9.813576938558466500e+05 6.915946563701984705e+05 4.936832851339127519e+05 3.422629352459955262e+05 2.124774126409013988e+05 1.165771198650439619e+05 5.784938504731449211e+04 2.455098011303532621e+04 8.404989772141181675e+03 2.174303874826161518e+03 5.223424644902479486e+02 1.182164027620204365e+02
2.118081598093000117e+00 1.151577581639577076e+07 7.608611106799885631e+06 5.072214518119162880e+06 2.549942157606689725e+06 1.966797096061755205e+06 1.048432456851898693e+06 6.556975568005385576e+05 4.149898364452301757e+05 2.630185416417575907e+05 1.820689633109898132e+05 1.302199523637110397e+05 8.933095183699681365e+04 5.941715594525395863e+04 3.911808430431079614e+04 2.223695028769854980e+04 1.051963664868957676e+04 3.802042278448547677e+03 1.044239764951541702e+03 2.649732626696225566e+02 6.233151551359058828e+01
5.271068074403100212e+00 2.902975052853522357e+06 1.846119891586341895e+06 1.222474078967838548e+06 6.336424654399509309e+05 4.368666012604368734e+05 2.093368289310500841e+05 1.234825002491895866e+05 6.433004469713748404e+04 3.768034768043141230e+04 2.218840340902276512e+04 1.299557543703843294e+04 7.501432402170178648e+03 4.329076099855010398e+03 2.462545829749794848e+03 1.362845674639823528e+03 6.812454438853332022e+02 3.006204023324471564e+02 1.063472932564960871e+02 3.286413412101673259e+01 9.085560933158731700e+00
7.446279194137201074e+00 1.599368026067617116e+06 1.004844177090252517e+06 6.632616292720714118e+05 3.495717017289618379e+05 2.328711001121396839e+05 1.111786841324261914e+05 6.431972187878375553e+04 3.217716349290976723e+04 1.838789070191059363e+04 1.035135707291254221e+04 5.779653311296476204e+03 3.048506041749021733e+03 1.632164655051538602e+03 8.333983191898568066e+02 4.002945332705994588e+02 1.736121138631401664e+02 6.526541858291494691e+01 1.991507590722606835e+01 5.638472460130507180e+00 1.523509173668848415e+00
1.963591995231699983e+01 2.668079325022602570e+05 1.639370061889799836e+05 1.075457217945486191e+05 5.879641529679177620e+04 3.703008585380460136e+04 1.809740858572091020e+04 1.010098197083439118e+04 4.900263559582695052e+03 2.681511877631903644e+03 1.452496324778750250e+03 7.695841705853470103e+02 3.738432368818241684e+02 1.878367336868572011e+02 8.727534555292456275e+01 3.769397333362425684e+01 1.436114336464228103e+01 4.452352910731653068e+00 1.126271745333762286e+00 2.419210239908237137e-01 4.805061562962882615e-02
6.690426470267999548e+01 2.454483785411733697e+04 1.492449085433795881e+04 9.764570414316012830e+03 5.438363386011187686e+03 3.356299003811518560e+03 1.674830761409691149e+03 9.204470049643794027e+02 4.507456785814859472e+02 2.427536256952746214e+02 1.323781703069696789e+02 6.970456273108189293e+01 3.422284143212787200e+01 1.738365944425112986e+01 8.275021414055599323e+00 3.813353706519128306e+00 1.629785972479206535e+00 6.135977735517049725e-01 1.920715188400963225e-01 4.609521807078779954e-02 8.932823683424221187e-03
1.000000000000000000e+02 1.108665990629985936e+04 6.732150866032490740e+03 4.407665338293769310e+03 2.457124481702387129e+03 1.515521300301976453e+03 7.568680442726694082e+02 4.159581147978202011e+02 2.041499104969692553e+02 1.096857232606453891e+02 5.991243267355352486e+01 3.157639069400185150e+01 1.554617780448676356e+01 7.929479396136341229e+00 3.805013761176642362e+00 1.780331475547920705e+00 7.817149989442764291e-01 3.081167137179510740e-01 1.030746016413121441e-01 2.744851993024705755e-02 6.402624148741983129e-03
