0.000000000000000000e+00 6.919940366233529150e+07 4.795026598492383957e+07 3.101557063594426960e+07 1.891940682054070011e+07 1.524779279073253460e+07 1.039045192640816234e+07 9.085341963356129825e+06 6.933237393544638529e+06 5.174348367074118927e+06 3.800558781983022578e+06 2.681312948871343397e+06 1.641356645815321477e+06 9.142616951648541726e+05 4.569509821381508373e+05 2.126186878906116763e+05 8.485384993729517737e+04 2.753790899318247102e+04 6.605997460980005599e+03 1.395329996443822893e+03 2.588460051673083626e+02
3.276243924808899255e-01 4.944070237146141380e+07 3.403374168897035718e+07 2.227377144940650836e+07 1.239569533575025573e+07 9.985678828135058284e+06 6.691925053841127083e+06 5.266410092611596920e+06 4.007390046641477384e+06 2.985555631343652960e+06 2.247027649069340900e+06 1.531262459670885466e+06 9.900183044470892055e+05 5.741908512795671122e+05 2.947662975426305202e+05 1.363488702901159122e+05 5.418317751165468508e+04 1.699363896427728105e+04 4.001539045778146829e+03 9.052597025713761241e+02 1.913107799398687803e+02
6.404683254803400505e-01 3.617064292332958430e+07 2.471493761154798791e+07 1.629841247754400037e+07 8.605769222881127149e+06 6.952514598304617219e+06 4.484102514929324389e+06 3.176010665226633195e+06 2.321789648538875859e+06 1.682285292968297377e+06 1.202830793272762559e+06 8.349633012816674309e+05 5.539035436959094368e+05 3.310149904817595379e+05 1.798530642961447884e+05 8.537938526441749127e+04 3.481282578789711260e+04 1.156854754498403054e+04 2.912205351362019428e+03 6.723055114667556609e+02 1.438178932359497253e+02
1.008993634401299744e+00 2.580678222974952683e+07 1.747353868802389130e+07 1.159076426141892374e+07 5.933858438670890406e+06 4.788459851644740440e+06 2.925564979384902399e+06 1.931388359352195868e+06 1.397556891103322618e+06 9.688146601692124968e+05 6.819352283715808298e+05 4.857894066834684345e+05 3.347607197246392025e+05 2.059662528583497333e+05 1.123511075167570525e+05 5.505252175239826465e+04 2.308819584061499336e+04 7.780385419181297038e+03 1.982952147714751163e+03 4.809445309254039103e+02 1.114410221356448147e+02
2.118081598093000117e+00 1.146692264423265681e+07 7.575181403743960895e+06 5.048161089363830164e+06 2.537909672258681618e+06 1.956060279238108313e+06 1.041661157360475394e+06 6.508606155327979941e+05 4.112888922345598112e+05 2.603366925212188216e+05 1.799169160205409280e+05 1.282976844033039233e+05 8.762107159679821052e+04 5.806364764183782245e+04 3.796943737759706710e+04 2.133369663486601712e+04 9.896027834972650453e+03 3.511569213178699101e+03 9.562941375482437252e+02 2.436735494049565034e+02 5.768356235063927784e+01
5.271068074403100212e+00 2.892731690804239362e+06 1.839464867814059835e+06 1.217757495508635417e+06 6.312100788335768739e+05 4.349118829000750557e+05 2.082727391701225424e+05 1.227169642065413500e+05 6.381367747529478947e+04 3.727533662575260678e+04 2.185291947665190673e+04 1.270978801602569911e+04 7.258877866858931156e+03 4.123125925719937186e+03 2.294911084499369281e+03 1.235949766498582903e+03 5.995979095197844799e+02 2.574488583443197172e+02 8.858739937157551481e+01 2.703634528767844358e+01 7.545762803037646904e+00
7.446279194137201074e+00 1.594509008488509106e+06 1.001733579879216384e+06 6.610634045143704861e+05 3.484153192093156977e+05 2.319711891273803485e+05 1.106898175743107277e+05 6.396696035443169967e+04 3.194637898178696196e+04 1.820301830714569223e+04 1.020008695087580054e+04 5.651179077733797385e+03 2.943764631845155691e+03 1.545306633407413756e+03 7.658074316063327842e+02 3.529415095417613202e+02 1.456993791500072177e+02 5.210660676267022495e+01 1.513727533269301873e+01 4.174015338450936419e+00 1.121486731422485894e+00
1.963591995231699983e+01 2.663919984058405389e+05 1.636788771519441216e+05 1.073633512215347000e+05 5.869515818341355771e+04 3.695625203581911774e+04 1.805555152309853656e+04 1.007114192355228261e+04 4.881267766618637324e+03 2.666131814266754645e+03 1.440045540403353471e+03 7.591500195793569219e+02 3.657341219189302137e+02 1.812961549307024427e+02 8.246245219368806545e+01 3.453059635471860389e+01 1.266863526585633082e+01 3.818879095987098626e+00 9.735883710602309948e-01 2.139296794778768607e-01 4.359011337158269495e-02
6.690426470267999548e+01 2.454129621009804032e+04 1.492232801909149202e+04 9.763022351055189574e+03 5.437460318442701464e+03 3.355649181386775126e+03 1.674434359726020602e+03 9.201596145820392394e+02 4.505551963282478027e+02 2.425966259580017095e+02 1.322469045163115595e+02 6.959263766248554361e+01 3.413347224537285740e+01 1.730950239295908943e+01 8.218170904091088858e+00 3.772722816083224906e+00 1.605078584345707160e+00 6.025670526687288975e-01 1.891438275727341523e-01 4.555574897845000859e-02 8.863436151691987674e-03
1.000000000000000000e+02 1.108665990629979751e+04 6.732150866032454360e+03 4.407665338293742025e+03 2.457124481702371668e+03 1.515521300301967585e+03 7.568680442726657702e+02 4.159581147978175295e+02 2.041499104969680332e+02 1.096857232606446786e+02 5.991243267355322644e+01 3.157639069400164544e+01 1.554617780448664455e+01 7.929479396136295932e+00 3.805013761176621490e+00 1.780331475547913822e+00 7.817149989442684355e-01 3.081167137179510740e-01 1.030746016413117416e-01 2.744851993024583631e-02 6.402624148744983333e-03
