0.000000000000000000e+00 6.997512941372837126e+07 4.853080112552777678e+07 3.129116238971925154e+07 1.919616331414708868e+07 1.546142933742481284e+07 1.052155785451192781e+07 9.221830841298613697e+06 7.024705949423776940e+06 5.225788005115278065e+06 3.779770154620565940e+06 2.655718815756146796e+06 1.637898710454906570e+06 9.331641768693737686e+05 4.859412257245377405e+05 2.359882969958512986e+05 9.865960400355671300e+04 3.221212031204692539e+04 7.730878973977130045e+03 1.666697101218242324e+03 3.192352764583798148e+02
4.252612887620301763e-01 4.512379253069343418e+07 3.102379331038007513e+07 2.030875258012489602e+07 1.110881056977753341e+07 8.947424619204338640e+06 5.930038842760986648e+06 4.520890854043303989e+06 3.381774295747924130e+06 2.482909054634684697e+06 1.839264742352636531e+06 1.280507222870078636e+06 8.587212070605622139e+05 5.157753293392622145e+05 2.684999752212059102e+05 1.274543109844600840e+05 5.263014875949014095e+04 1.752580267759085473e+04 4.362036164420662317e+03 9.699802891521458150e+02 1.953163017937749260e+02
6.652399595856477443e-01 3.558956602762309462e+07 2.433019529037184641e+07 1.601680461234490201e+07 8.445768380239076912e+06 6.817147412417132407e+06 4.381614145468636416e+06 3.094098887103604153e+06 2.254525479400497861e+06 1.631937247337046778e+06 1.165254312517258339e+06 8.128631669912042562e+05 5.390090694670926314e+05 3.253253150785766193e+05 1.797025952657780144e+05 8.768255350245846785e+04 3.662169886445633892e+04 1.245446199551490281e+04 3.167355604765587032e+03 7.279824620477702410e+02 1.497909731824511255e+02
9.976818153946915846e-01 2.623378011950332671e+07 1.778877673047550395e+07 1.177546160034265928e+07 6.035289680915191770e+06 4.868729728129101917e+06 2.981573607289912179e+06 1.973561660114517901e+06 1.427051031308973441e+06 9.920672180023827823e+05 6.962473241789931199e+05 4.944673083641392877e+05 3.416150318525940529e+05 2.112601828522121359e+05 1.149298503643153672e+05 5.729187289781271829e+04 2.451910047712664527e+04 8.505485037629383442e+03 2.222973750791647035e+03 5.431614566745948878e+02 1.262760783717069444e+02
1.494792730879372922e+00 1.756058551786206290e+07 1.177158687403020263e+07 7.825098003721085377e+06 3.942502266054135282e+06 3.137098832957494538e+06 1.792324760025628842e+06 1.143621772996452870e+06 7.905558257257591467e+05 5.218700711483459454e+05 3.654716063804923906e+05 2.631768191114611691e+05 1.903674478900422691e+05 1.245132276804544672e+05 7.388143632274940319e+04 3.732653096975098015e+04 1.626973934313448444e+04 5.731409246156591507e+03 1.535434655445263388e+03 3.765694786228951898e+02 8.300567061009382996e+01
2.313812023711157462e+00 1.021736885559337772e+07 6.736103677501105703e+06 4.482612319037598558e+06 2.253795005471824668e+06 1.722858523646199377e+06 9.027142495090691373e+05 5.606057811346389353e+05 3.474218943826943869e+05 2.178211279451432056e+05 1.493341815107645234e+05 1.047225464726116334e+05 7.014162481440725969e+04 4.765280284123922320e+04 3.140128557140924386e+04 1.803525871917404947e+04 8.532771816238710016e+03 3.089111490499747106e+03 8.698772312758277394e+02 2.295604033336916245e+02 5.451765298843096019e+01
3.964601499528413342e+00 4.602405205950715579e+06 2.964935062984147109e+06 1.966726564434445230e+06 1.005374392662958591e+06 7.177928284172171261e+05 3.491813205826134072e+05 2.094201423127252492e+05 1.145484090414555685e+05 6.847958172823254426e+04 4.237447803346239380e+04 2.596346577516783509e+04 1.623885390009672301e+04 1.007091197974954048e+04 6.093648612206020516e+03 3.612682284341932245e+03 1.932643964330242852e+03 8.422715906690532393e+02 2.808832675904403118e+02 8.063190446047187265e+01 2.049079748976443582e+01
1.105763858136630340e+01 7.783955205604321091e+05 4.843301437039437587e+05 3.185150354309306713e+05 1.707015999719552929e+05 1.105728095221276744e+05 5.311555692386020382e+04 3.016397512942829417e+04 1.474530961390549601e+04 8.234291803414813330e+03 4.503615493167936620e+03 2.429282305557122982e+03 1.206740993893869700e+03 6.135244716331770860e+02 2.884015450736829393e+02 1.261229562810733000e+02 4.828666696631247390e+01 1.493602082779997886e+01 3.731015894085380591e+00 8.647018891066721169e-01 1.961615665045597923e-01
2.302039498176812415e+01 1.954722809424562147e+05 1.199760050385697541e+05 7.861855330622903421e+04 4.313699450583932048e+04 2.706053610579786982e+04 1.326860022879401185e+04 7.378544361744849994e+03 3.581871086921277310e+03 1.950490336551339396e+03 1.056087341224866577e+03 5.574652837427283885e+02 2.705596959517296796e+02 1.357847307696879398e+02 6.290371274572928684e+01 2.723324435759856499e+01 1.046482630683769699e+01 3.303507073334711386e+00 8.467603284975244726e-01 1.820186530623507104e-01 3.543691192621736819e-02
1.000000015990808464e+02 1.108666260406812398e+04 6.732150952461848647e+03 4.407670078531962645e+03 2.457124478399498912e+03 1.515521461048939045e+03 7.568680164293597272e+02 4.159580464981511909e+02 2.041498721879127345e+02 1.096857388599648431e+02 5.991242431782519162e+01 3.157639075069111456e+01 1.554617597995066802e+01 7.929479256331383397e+00 3.805013863936003826e+00 1.780331458082667240e+00 7.817150109100904354e-01 3.081167307417613244e-01 1.030746175528954728e-01 2.744852727652613567e-02 6.402626511568498303e-03
