0.000000000000000000e+00 7.003579420456738770e+07 4.858202285579895973e+07 3.130512378682259098e+07 1.921324917629287392e+07 1.546041952660782076e+07 1.051289479283961654e+07 9.204751482564128935e+06 6.995874552293230779e+06 5.179431854712361470e+06 3.721556624548868742e+06 2.586995417052256875e+06 1.563348453610126860e+06 8.738512034703230020e+05 4.425193834630738129e+05 2.079572399079448369e+05 8.472532069625945587e+04 2.722853652412701558e+04 6.533113879693752097e+03 1.421691274739795745e+03 2.754473434989074008e+02
4.286075671470706006e-01 4.512169739556419104e+07 3.102783994770142436e+07 2.030024847492790222e+07 1.110682542595198564e+07 8.940653846490561962e+06 5.922346455208567902e+06 4.511723074984720908e+06 3.369606015076068696e+06 2.465397765344577841e+06 1.818382581712928601e+06 1.257206951318215812e+06 8.321229153846051777e+05 4.877574817087841802e+05 2.467030259844740212e+05 1.139523710290252202e+05 4.632452708616047312e+04 1.517878542849934638e+04 3.749583549508662145e+03 8.729423033270406904e+02 1.816299151480407659e+02
6.751815479647582663e-01 3.537445282418566197e+07 2.418329277332660556e+07 1.591441401350161061e+07 8.387494774466275238e+06 6.766508207920067944e+06 4.343276504161935300e+06 3.059346286511259619e+06 2.225154689463654067e+06 1.606463191527762450e+06 1.143207560756790685e+06 7.929752723265042296e+05 5.223723726110085845e+05 3.112453905350154382e+05 1.681980651774861617e+05 8.017765185092446336e+04 3.283525212551285222e+04 1.096187076693482595e+04 2.772371149635262555e+03 6.701305252604309999e+02 1.423989103080984364e+02
9.850991458371749498e-01 2.661964420653196797e+07 1.806018109736231342e+07 1.194688265261523984e+07 6.130316109087864868e+06 4.943318988283820450e+06 3.033252998497895896e+06 2.009930284598223399e+06 1.451799212784248404e+06 1.009188444765752181e+06 7.055298162100800546e+05 4.975408618649911368e+05 3.395056535231597954e+05 2.061786117829066934e+05 1.095623441435973509e+05 5.310702210188019671e+04 2.225727476304642914e+04 7.575515478814916605e+03 1.964736343798646203e+03 4.863268039924335540e+02 1.139543077493725889e+02
1.471605296188103651e+00 1.793576125814140216e+07 1.203224983831718937e+07 7.993801852134451270e+06 4.029986146353539545e+06 3.208544547340007965e+06 1.839168647402472794e+06 1.173751719605095685e+06 8.133947157112964196e+05 5.369700514272012515e+05 3.750245396834141575e+05 2.685831381695224554e+05 1.927575470546964498e+05 1.249278704543483182e+05 7.280269027230347274e+04 3.554655904684720008e+04 1.508984113143882314e+04 5.236580971933616638e+03 1.398931127090308792e+03 3.486114289938020079e+02 7.975835325653081043e+01
2.326896694897826023e+00 1.018027107430003211e+07 6.711652964564754628e+06 4.464466683954863809e+06 2.244865428628844209e+06 1.714414036330064991e+06 8.973924463801226811e+05 5.565361538371311035e+05 3.441140534235414234e+05 2.151236531788989960e+05 1.469237310204828682e+05 1.025266675924565934e+05 6.813639339041110361e+04 4.586882861215958837e+04 2.981675507935414134e+04 1.681281806651419538e+04 7.758922129899347965e+03 2.737991831445491698e+03 7.627673839987209021e+02 2.037073653840387806e+02 4.921500851379763475e+01
3.965741658324893670e+00 4.620348878918158822e+06 2.976967735439679585e+06 1.973922219703438692e+06 1.008860769394853618e+06 7.199444388146437705e+05 3.499899178545549512e+05 2.095772406778887380e+05 1.143860496459066489e+05 6.811210165405523730e+04 4.191112755848236702e+04 2.544270341747963539e+04 1.571250571437200961e+04 9.569455023302583868e+03 5.662556219682731353e+03 3.275464399365948339e+03 1.705005049610827200e+03 7.250351868874039383e+02 2.359338563887398550e+02 6.726811479136921434e+01 1.737269650287182898e+01
1.160068127608102628e+01 7.162307309776155744e+05 4.451726607057370129e+05 2.925875867556845769e+05 1.570659822712234454e+05 1.013946033200618695e+05 4.872141798956673301e+04 2.757482819728866889e+04 1.342484464771459898e+04 7.446312535225278225e+03 4.033918733294769027e+03 2.142793725932319830e+03 1.038500730647135015e+03 5.095320153619105099e+02 2.275528783536512663e+02 9.331766921858088892e+01 3.338572073900423476e+01 9.818796170226375963e+00 2.476278310392545645e+00 5.864463214727649865e-01 1.330541631168877248e-01
2.178054337633129478e+01 2.185755680839278502e+05 1.342648520877928240e+05 8.798265225865862158e+04 4.820124181135001709e+04 3.027594662858841912e+04 1.481367802723139357e+04 8.238555244478622626e+03 3.991513811204447393e+03 2.169533122404311598e+03 1.168439346550730306e+03 6.118436489013972732e+02 2.926419557824272601e+02 1.435874431363845360e+02 6.442451720433433593e+01 2.671644148762039706e+01 9.838374270957389811e+00 3.049393065258857671e+00 8.018973967502313061e-01 1.784464916968578896e-01 3.597098456043148346e-02
1.000000000000000142e+02 1.108665990629979569e+04 6.732150866032450722e+03 4.407665338293744753e+03 2.457124481702373032e+03 1.515521300301966448e+03 7.568680442726671345e+02 4.159581147978175295e+02 2.041499104969676921e+02 1.096857232606447496e+02 5.991243267355309143e+01 3.157639069400167386e+01 1.554617780448659303e+01 7.929479396136312808e+00 3.805013761176616605e+00 1.780331475547918263e+00 7.817149989442674363e-01 3.081167137179537940e-01 1.030746016413109506e-01 2.744851993024629427e-02 6.402624148747382456e-03
